,epoch,mean_update_displacement,mean_update_magnitude,mean_updater_loss,mean_encoder_classifier_loss
66,1,-0.24066922068595886,0.2919224500656128,1.035333514213562,0.7506875991821289
67,1,-0.24755074083805084,0.2998989224433899,0.9870705604553223,0.7310842275619507
68,1,-0.2557082772254944,0.3092863857746124,0.9509134292602539,0.7313461303710938
69,1,-0.26231592893600464,0.31619149446487427,0.9795653223991394,0.7544730305671692
70,1,-0.267517626285553,0.3215121030807495,1.0876457691192627,0.6325588822364807
71,1,-0.274152010679245,0.3297312259674072,1.0124839544296265,0.5599275231361389
72,1,-0.28012388944625854,0.3362896144390106,1.0469748973846436,0.6722004413604736
73,1,-0.28602948784828186,0.3435024917125702,1.091827392578125,0.6961441040039062
74,1,-0.29379552602767944,0.3538448214530945,1.0076758861541748,0.7901310324668884
75,1,-0.29786425828933716,0.35803502798080444,1.0168941020965576,0.7540286183357239
76,1,-0.3034568727016449,0.36456799507141113,1.0222831964492798,0.6116373538970947
77,1,-0.3083884119987488,0.3697901964187622,0.9245330095291138,0.8045825958251953
78,1,-0.31562185287475586,0.37799742817878723,0.9480993747711182,0.6194274425506592
79,1,-0.32226449251174927,0.38570088148117065,0.9809276461601257,0.6978939175605774
80,1,-0.3282358646392822,0.39334532618522644,0.9683938026428223,0.8361983299255371
81,1,-0.3317216634750366,0.39742523431777954,0.9617033004760742,0.5325082540512085
82,1,-0.3397356867790222,0.40723246335983276,0.9393997192382812,0.707984209060669
83,1,-0.34369421005249023,0.41206055879592896,1.0017952919006348,0.5621108412742615
84,1,-0.34831321239471436,0.4181569516658783,0.9930264353752136,0.5438366532325745
85,1,-0.3510074317455292,0.4221073389053345,0.9849883317947388,0.4868907332420349
86,1,-0.3587755560874939,0.43280118703842163,0.9409327507019043,0.6481114029884338
87,1,-0.36277779936790466,0.43801403045654297,0.9281002283096313,0.5868632793426514
88,1,-0.3689518868923187,0.44624125957489014,0.9116319417953491,0.5712398290634155
89,1,-0.37193652987480164,0.4495254158973694,0.9315304756164551,0.6324263215065002
90,1,-0.37700724601745605,0.4561430811882019,0.8720059394836426,0.5783039331436157
91,1,-0.38360702991485596,0.464143306016922,0.8595685958862305,0.7668398022651672
92,1,-0.3887036442756653,0.47025978565216064,0.8674289584159851,0.5815691351890564
93,1,-0.3895971179008484,0.47096842527389526,1.0208641290664673,0.49072784185409546
94,1,-0.39292407035827637,0.4770931601524353,1.0133881568908691,0.3731827735900879
95,1,-0.3971134424209595,0.4841321110725403,1.0164525508880615,0.4492809772491455
96,1,-0.39882150292396545,0.487663209438324,0.9716755151748657,0.45898696780204773
97,1,-0.401849627494812,0.49282363057136536,0.9153909683227539,0.5414286255836487
98,1,-0.4043627679347992,0.4966297745704651,0.914197564125061,0.524814248085022
99,1,-0.4088306128978729,0.5033835768699646,0.919097900390625,0.45103248953819275
100,1,-0.4136068522930145,0.5106080174446106,0.8935335874557495,0.518560528755188
101,1,-0.4198422133922577,0.5192097425460815,0.85893714427948,0.6382309794425964
102,1,-0.4223997890949249,0.5219707489013672,0.8237109780311584,0.400913804769516
103,1,-0.425523966550827,0.525585412979126,0.8722316026687622,0.4044209122657776
104,1,-0.43072226643562317,0.532751202583313,0.7511303424835205,0.6100707650184631
105,1,-0.4359421133995056,0.5373867154121399,0.7625716328620911,0.5307093262672424
106,1,-0.44078904390335083,0.5418670177459717,0.7151212692260742,0.7851288914680481
107,1,-0.44003868103027344,0.538780927658081,0.8949386477470398,0.6317976117134094
108,1,-0.4414444863796234,0.5412135124206543,0.9025275111198425,0.5800087451934814
109,1,-0.4444938600063324,0.5463615655899048,0.8558769226074219,0.6629359722137451
110,1,-0.44867926836013794,0.5520172715187073,0.7955791354179382,0.5013444423675537
111,1,-0.4534459114074707,0.5570580363273621,0.7794237732887268,0.52805495262146
112,1,-0.45854681730270386,0.562497615814209,0.7633001804351807,0.6979769468307495
113,1,-0.4588101804256439,0.5618792772293091,0.7879526019096375,0.8122394680976868
114,1,-0.46465861797332764,0.5684024095535278,0.7097097635269165,0.78883296251297
115,1,-0.4668161869049072,0.5688467621803284,0.7532780170440674,0.523787260055542
116,1,-0.469005286693573,0.5700728893280029,0.7769197225570679,0.4713418483734131
117,1,-0.47243374586105347,0.5733295679092407,0.7629303336143494,0.5729286670684814
118,1,-0.4735397696495056,0.5746606588363647,0.7914552092552185,0.3967781662940979
119,1,-0.47617071866989136,0.5770337581634521,0.8309662938117981,0.6008647084236145
120,1,-0.47818723320961,0.579790472984314,0.8038755655288696,0.49256056547164917
121,1,-0.4797287583351135,0.5823107361793518,0.8219296336174011,0.4858279228210449
122,1,-0.4787498116493225,0.5816646814346313,0.8604071140289307,0.5813828706741333
123,1,-0.47650307416915894,0.5801825523376465,0.9498773217201233,0.6429585218429565
124,1,-0.47851309180259705,0.5836898684501648,0.9159713983535767,0.4834776222705841
125,1,-0.4790729284286499,0.5867783427238464,0.9106595516204834,0.47595319151878357
126,1,-0.48080965876579285,0.5899096727371216,0.8634095191955566,0.48766452074050903
127,1,-0.4843367040157318,0.595456600189209,0.7565279603004456,0.3507951498031616
128,1,-0.4863213896751404,0.5973786115646362,0.7756268978118896,0.6937662363052368
129,1,-0.48556727170944214,0.5955041646957397,0.8700768351554871,0.5241800546646118
130,1,-0.48819437623023987,0.6003252267837524,0.8412250280380249,0.4388176202774048
131,1,-0.48965463042259216,0.6029146313667297,0.8161069750785828,0.5545821189880371
132,1,-0.4841839671134949,0.5959523916244507,0.9908339977264404,0.5070870518684387
133,1,-0.4862983226776123,0.6031197309494019,0.9483738541603088,0.33454927802085876
134,1,-0.4855324625968933,0.6046611666679382,0.9166908860206604,0.3547886312007904
135,1,-0.48437249660491943,0.6052581071853638,0.9267509579658508,0.7152027487754822
136,1,-0.48828619718551636,0.6127731800079346,0.8541487455368042,0.8210694789886475
137,1,-0.48987191915512085,0.6151843667030334,0.8252263069152832,0.5452650785446167
138,1,-0.49078959226608276,0.6176677346229553,0.7949793338775635,0.7807559370994568
139,1,-0.49085694551467896,0.6176068782806396,0.8499024510383606,0.5119815468788147
140,1,-0.49137556552886963,0.6188936829566956,0.8203248381614685,0.3663262128829956
141,1,-0.4941825568675995,0.6215945482254028,0.8259779214859009,0.3034018874168396
142,1,-0.496945858001709,0.6250790357589722,0.7445963621139526,0.5700519680976868
143,1,-0.49633198976516724,0.6237584352493286,0.8099096417427063,0.3502735495567322
144,1,-0.5030486583709717,0.6303263306617737,0.7146600484848022,0.5994062423706055
145,1,-0.49760937690734863,0.6224781274795532,0.8635278940200806,0.42679619789123535
146,1,-0.5003393888473511,0.6257023215293884,0.8590129613876343,0.5382327437400818
147,1,-0.4977245032787323,0.623163104057312,0.8742518424987793,0.5720469355583191
148,1,-0.49778810143470764,0.6239528059959412,0.911275327205658,0.37881040573120117
149,1,-0.5044270157814026,0.6321956515312195,0.7709745168685913,0.5263324975967407
150,1,-0.5053428411483765,0.6330798864364624,0.8266286849975586,0.3728674650192261
151,1,-0.5023676156997681,0.6301063299179077,0.8848382234573364,0.2329907864332199
152,1,-0.5043377876281738,0.6328040957450867,0.8348702192306519,0.585053563117981
153,1,-0.5043571591377258,0.6335409879684448,0.8004727363586426,0.2740299701690674
154,1,-0.5059514045715332,0.6351989507675171,0.820508599281311,0.2790059745311737
155,1,-0.5076888203620911,0.6374231576919556,0.7893461585044861,0.39353328943252563
156,1,-0.5046831369400024,0.6333640813827515,0.8778607845306396,0.42337384819984436
157,1,-0.5098341703414917,0.640811562538147,0.7886945605278015,0.34833595156669617
158,1,-0.5106446743011475,0.6417977809906006,0.7610909938812256,0.33906853199005127
159,1,-0.5027976036071777,0.6303870677947998,0.9966956377029419,0.5334829092025757
160,1,-0.5028079748153687,0.6332155466079712,1.014835000038147,0.47976353764533997
161,1,-0.5001823902130127,0.6354370713233948,0.926100492477417,0.25674930214881897
162,1,-0.5044459104537964,0.6426792144775391,0.876745343208313,0.2730408012866974
163,1,-0.5039059519767761,0.6421202421188354,0.8820596933364868,0.3398788273334503
164,1,-0.5055198669433594,0.6467442512512207,0.8585149049758911,0.18763023614883423
165,1,-0.5069819688796997,0.64973384141922,0.8026053309440613,0.2837427854537964
166,1,-0.5079067945480347,0.6517846584320068,0.7729394435882568,0.35921940207481384
167,1,-0.5078941583633423,0.6500729322433472,0.7954750061035156,0.5117459297180176
168,1,-0.5071480870246887,0.6486562490463257,0.8350315093994141,0.38796156644821167
169,1,-0.5087076425552368,0.6511290073394775,0.8361892700195312,0.2907842993736267
170,1,-0.5070985555648804,0.6502701640129089,0.8325290679931641,0.2983871102333069
171,1,-0.5079310536384583,0.6520047783851624,0.8690285086631775,0.3427222967147827
172,1,-0.5068110227584839,0.6530013680458069,0.886013925075531,0.2872548997402191
173,1,-0.5079741477966309,0.6562516689300537,0.8236997723579407,0.34374886751174927
174,1,-0.5103940367698669,0.6586243510246277,0.8059571385383606,0.2727915942668915
175,1,-0.5096906423568726,0.6589113473892212,0.8201400637626648,0.4814680516719818
176,1,-0.5102949142456055,0.6596392393112183,0.8091312646865845,0.2868719696998596
177,1,-0.5111646056175232,0.6596965789794922,0.8242506980895996,0.3726406395435333
178,1,-0.5111033320426941,0.6603836417198181,0.8137351870536804,0.2803132236003876
179,1,-0.5117087364196777,0.6607807874679565,0.7971888780593872,0.3622964918613434
180,1,-0.513907253742218,0.6641656160354614,0.8127550482749939,0.6362276673316956
181,1,-0.5131314992904663,0.66281658411026,0.8236353397369385,0.5410937070846558
182,1,-0.5148457288742065,0.6643272638320923,0.8175636529922485,0.5674670934677124
183,1,-0.5172396898269653,0.6681582927703857,0.7942432165145874,0.49726659059524536
184,1,-0.5163315534591675,0.6664708852767944,0.7934938073158264,0.31234946846961975
185,1,-0.5153229236602783,0.6658329963684082,0.7932054996490479,0.4585707485675812
186,1,-0.5161963701248169,0.6666027307510376,0.7532384395599365,0.3335866630077362
187,1,-0.5162445902824402,0.6668883562088013,0.8853095769882202,0.30828559398651123
188,1,-0.5186371803283691,0.6713327169418335,0.8256807327270508,0.32987838983535767
189,1,-0.5160315632820129,0.669525146484375,0.84117192029953,0.27176201343536377
190,1,-0.5158464908599854,0.6695218086242676,0.8513338565826416,0.5184845924377441
191,1,-0.5175140500068665,0.6729111671447754,0.8645811080932617,0.3496229648590088
192,1,-0.5166268348693848,0.6730740666389465,0.8440956473350525,0.32409247756004333
193,1,-0.5162684321403503,0.6726650595664978,0.8628318309783936,0.3961067795753479
194,1,-0.5166130065917969,0.673564076423645,0.8602903485298157,0.4417288899421692
195,1,-0.5168166160583496,0.6752161979675293,0.8440065383911133,0.4237133860588074
196,1,-0.5161576867103577,0.6751108169555664,0.8467142581939697,0.6396296620368958
197,1,-0.5148899555206299,0.6741158366203308,0.8593634366989136,0.7094285488128662
198,1,-0.5158513784408569,0.6758379340171814,0.8408530950546265,0.48515376448631287
199,1,-0.5114254355430603,0.6699559688568115,0.8105329275131226,0.471566766500473
200,1,-0.5191226005554199,0.6775332093238831,0.7554431557655334,0.32205405831336975
201,1,-0.5178531408309937,0.6737261414527893,0.8327103853225708,0.32766959071159363
202,1,-0.5181744694709778,0.672981858253479,0.8893958330154419,0.5639959573745728
203,1,-0.5157135128974915,0.6723546385765076,0.8916950225830078,0.6524619460105896
204,1,-0.5142673254013062,0.6713924407958984,0.9378303289413452,0.5569483041763306
205,1,-0.5182448625564575,0.6802242994308472,0.8584848046302795,0.5086001753807068
206,1,-0.5152055025100708,0.6777992248535156,0.880544900894165,0.31605836749076843
207,1,-0.517024040222168,0.6804523468017578,0.8673946857452393,0.3051113784313202
208,1,-0.516194760799408,0.678978443145752,0.8454412221908569,0.3607216477394104
209,1,-0.5162772536277771,0.6794455647468567,0.8130184412002563,0.3344668447971344
210,1,-0.5147669315338135,0.6780945062637329,0.8573534488677979,0.2604835331439972
211,1,-0.5152291059494019,0.6794770359992981,0.9087350368499756,0.36176228523254395
212,1,-0.5141345262527466,0.6797376871109009,0.8518713116645813,0.20565588772296906
213,1,-0.5160419940948486,0.6829674243927002,0.7963759899139404,0.5215873718261719
214,1,-0.5195346474647522,0.6851942539215088,0.7510251998901367,0.5278751850128174
215,1,-0.51886385679245,0.6815499067306519,0.7828162312507629,0.2909061014652252
216,1,-0.5188772678375244,0.6803022027015686,0.8242635726928711,0.4284057021141052
217,1,-0.5206751823425293,0.6818526983261108,0.8170221447944641,0.46912774443626404
218,1,-0.5225446224212646,0.6834002137184143,0.7799475193023682,0.6584406495094299
219,1,-0.5197771787643433,0.6780402660369873,0.9438014030456543,0.5453798770904541
220,1,-0.5170595049858093,0.6763402223587036,0.9426730871200562,0.48677802085876465
221,1,-0.515773355960846,0.6750063896179199,0.9312461614608765,0.4433912932872772
222,1,-0.5189163684844971,0.6798979640007019,0.8999408483505249,0.42365121841430664
223,1,-0.5158248543739319,0.677342414855957,0.8870247602462769,0.5038257241249084
224,1,-0.5197055339813232,0.682548463344574,0.8474851846694946,0.7297248840332031
225,1,-0.5193281173706055,0.6829035878181458,0.8095917105674744,0.40135395526885986
226,1,-0.5196979641914368,0.6824465990066528,0.7821700572967529,0.44351962208747864
227,1,-0.5232079029083252,0.6852206587791443,0.7742058038711548,0.4802626073360443
228,1,-0.519497811794281,0.6787534952163696,0.8307853937149048,0.49830543994903564
229,1,-0.5189646482467651,0.6769977807998657,0.884325385093689,0.5476707816123962
230,1,-0.5198782086372375,0.6775579452514648,0.847617506980896,0.6377443671226501
231,1,-0.5215877890586853,0.6782505512237549,0.8721482753753662,0.6690778136253357
232,1,-0.528171181678772,0.6853621602058411,0.829759955406189,0.35406070947647095
233,1,-0.5286195278167725,0.6849727630615234,0.8024777770042419,0.27239060401916504
234,1,-0.5306576490402222,0.6874667406082153,0.7543695569038391,0.25887879729270935
235,1,-0.5294455289840698,0.6854865550994873,0.8139064311981201,0.2634052336215973
236,1,-0.5276044011116028,0.6831933259963989,0.7850140333175659,0.562924325466156
237,1,-0.5304992198944092,0.6854583024978638,0.7779500484466553,0.33168742060661316
238,1,-0.532332181930542,0.6860172748565674,0.7755234837532043,0.3700009286403656
239,1,-0.5349692106246948,0.6880922317504883,0.7428135871887207,0.28793761134147644
240,1,-0.5339374542236328,0.6862659454345703,0.7561415433883667,0.2971285581588745
241,1,-0.534839391708374,0.6856508255004883,0.7662550210952759,0.26020506024360657
242,1,-0.5337820649147034,0.6832394599914551,0.8129488229751587,0.36675503849983215
243,1,-0.5326540470123291,0.6813862323760986,0.8063870072364807,0.31270480155944824
244,1,-0.5358903408050537,0.6839808225631714,0.8055340051651001,0.27518734335899353
245,1,-0.5348044633865356,0.6828801035881042,0.7997682094573975,0.4081341326236725
246,1,-0.5375378727912903,0.6853379607200623,0.7958687543869019,0.46517255902290344
247,1,-0.536084771156311,0.683364987373352,0.7859704494476318,0.419472336769104
248,1,-0.5370683670043945,0.6828391551971436,0.8529294729232788,0.37722697854042053
249,1,-0.5397154092788696,0.6868308782577515,0.7820521593093872,0.6167544722557068
250,1,-0.5376846790313721,0.6842230558395386,0.8051184415817261,0.5704740285873413
251,1,-0.5373729467391968,0.6857455968856812,0.8569190502166748,0.3080376982688904
252,1,-0.5355479717254639,0.6853057146072388,0.838955283164978,0.21843761205673218
253,1,-0.5357013940811157,0.6871479153633118,0.828370213508606,0.33918434381484985
254,1,-0.5370779037475586,0.690044641494751,0.8029583692550659,0.30906975269317627
255,1,-0.533109724521637,0.6857248544692993,0.814716637134552,0.33463600277900696
256,1,-0.5364574193954468,0.6894964575767517,0.775536298751831,0.2346341758966446
257,1,-0.5369359254837036,0.6903185248374939,0.7845196723937988,0.33721664547920227
258,1,-0.5351188778877258,0.6884936094284058,0.8128153085708618,0.42965084314346313
259,1,-0.5375797748565674,0.6911022663116455,0.786615788936615,0.3272320628166199
260,1,-0.5395694971084595,0.692497193813324,0.7789157629013062,0.4775548279285431
261,1,-0.537595808506012,0.689149022102356,0.7976323962211609,0.36254534125328064
262,1,-0.5369057655334473,0.6877684593200684,0.8044602870941162,0.5057476162910461
263,1,-0.5378304719924927,0.688025712966919,0.783139705657959,0.32935771346092224
264,1,-0.5393477082252502,0.6882537007331848,0.8054494261741638,0.3915174901485443
265,1,-0.54290372133255,0.6911466121673584,0.7914968729019165,0.47333666682243347
266,1,-0.5411238670349121,0.6899563074111938,0.790749192237854,0.32146573066711426
267,1,-0.538666844367981,0.6865369081497192,0.8512184619903564,0.36318036913871765
268,1,-0.5398117899894714,0.6880253553390503,0.839830756187439,0.44815558195114136
269,1,-0.5404671430587769,0.6900274753570557,0.8373550176620483,0.41303521394729614
270,1,-0.5358881950378418,0.6851550340652466,0.890901505947113,0.22953936457633972
271,1,-0.5416467189788818,0.6928707361221313,0.7751167416572571,0.33983099460601807
272,1,-0.539298415184021,0.6894979476928711,0.7889165878295898,0.23562879860401154
273,1,-0.5366062521934509,0.6857622265815735,0.8068556189537048,0.46655285358428955
274,1,-0.5386879444122314,0.6874816417694092,0.7698571085929871,0.6802757382392883
275,1,-0.5408629179000854,0.6884423494338989,0.7751654386520386,0.3278394639492035
276,1,-0.5457013249397278,0.6921512484550476,0.7511559128761292,0.4981554448604584
277,1,-0.5464743375778198,0.6923917531967163,0.7722528576850891,0.35186323523521423
278,1,-0.5474117398262024,0.6931904554367065,0.7653483152389526,0.4873824715614319
279,1,-0.5482701063156128,0.6929975748062134,0.7453043460845947,0.4095793664455414
280,1,-0.5456367135047913,0.689079999923706,0.828091025352478,0.2867145836353302
281,1,-0.5492724180221558,0.6940664052963257,0.7839462757110596,0.2731439769268036
282,1,-0.5479370355606079,0.6928757429122925,0.7791305780410767,0.2957516610622406
283,1,-0.5499677062034607,0.6948843002319336,0.8052769303321838,0.20827718079090118
284,1,-0.5459188222885132,0.6910588145256042,0.8274329304695129,0.1600780487060547
285,1,-0.5460813045501709,0.6926004886627197,0.7949842214584351,0.23112399876117706
286,1,-0.5507896542549133,0.6984084844589233,0.7406563758850098,0.2969357967376709
287,1,-0.5475792288780212,0.6940935850143433,0.7788612246513367,0.369141161441803
288,1,-0.5484650135040283,0.6958766579627991,0.7524274587631226,0.32713350653648376
289,1,-0.5446869134902954,0.6920337677001953,0.814067542552948,0.23621274530887604
290,1,-0.5398494005203247,0.687065601348877,0.818480908870697,0.44091907143592834
291,1,-0.545261025428772,0.6924377679824829,0.8093968629837036,0.31241846084594727
292,1,-0.5414261817932129,0.6879181861877441,0.8010290861129761,0.4275953471660614
293,1,-0.5478223562240601,0.6945351958274841,0.7870171666145325,0.23463726043701172
294,1,-0.5484674572944641,0.6956459283828735,0.796598494052887,0.3379925489425659
295,1,-0.5440460443496704,0.689669668674469,0.8167117834091187,0.19513379037380219
296,1,-0.5504623651504517,0.6973100304603577,0.7830681800842285,0.23622041940689087
297,1,-0.5482321381568909,0.6948063969612122,0.7569372653961182,0.33709102869033813
298,1,-0.5505414009094238,0.6963061094284058,0.7694591283798218,0.3420308530330658
299,1,-0.5474705696105957,0.6919909715652466,0.7907010316848755,0.32972249388694763
300,1,-0.5467655658721924,0.6905248761177063,0.911902904510498,0.40697696805000305
301,1,-0.5452847480773926,0.6909022927284241,0.8412929177284241,0.30389416217803955
302,1,-0.5441006422042847,0.6907191276550293,0.91416335105896,0.29821935296058655
303,1,-0.5443118810653687,0.6923481822013855,0.8912502527236938,0.2888672649860382
304,1,-0.5434249639511108,0.6926267147064209,0.8823519945144653,0.33632004261016846
305,1,-0.5433201789855957,0.6941484212875366,0.882201611995697,0.4078044891357422
306,1,-0.5450398921966553,0.698326826095581,0.8482797145843506,0.259855180978775
307,1,-0.5395851135253906,0.6947964429855347,0.8677198886871338,0.11918962001800537
308,1,-0.5384398698806763,0.6944586038589478,0.88620924949646,0.10530735552310944
309,1,-0.5376965403556824,0.6948195099830627,0.8734198212623596,0.44557490944862366
310,1,-0.5364100933074951,0.6946057081222534,0.8577328324317932,0.2735663056373596
311,1,-0.5288162231445312,0.6851873993873596,0.9546058177947998,0.3695199191570282
312,1,-0.52934330701828,0.6862986087799072,0.9103929996490479,0.4256616234779358
313,1,-0.5351961851119995,0.6924408078193665,0.8681352734565735,0.3448350429534912
314,1,-0.5364903807640076,0.6937960982322693,0.8760730028152466,0.24862931668758392
315,1,-0.5391068458557129,0.6966894268989563,0.8256137371063232,0.5745168328285217
316,1,-0.5395921468734741,0.6975274682044983,0.8173401355743408,0.26164668798446655
317,1,-0.5380327701568604,0.695056676864624,0.7950314879417419,0.31856000423431396
318,1,-0.5398002862930298,0.6963791251182556,0.8410212993621826,0.19288688898086548
319,1,-0.5414961576461792,0.6985376477241516,0.7814261317253113,0.22277595102787018
320,1,-0.5381990075111389,0.6949152946472168,0.836631178855896,0.2152099758386612
321,1,-0.5422643423080444,0.7004923820495605,0.8127150535583496,0.428324431180954
322,1,-0.5384445190429688,0.6965504884719849,0.851466715335846,0.2799772620201111
323,1,-0.5397642254829407,0.6994031667709351,0.8295314908027649,0.47569331526756287
324,1,-0.5411786437034607,0.7017263174057007,0.7813318967819214,0.35350561141967773
325,1,-0.5371070504188538,0.697018563747406,0.8345567584037781,0.3942030370235443
326,1,-0.5403887033462524,0.7009167671203613,0.7931450605392456,0.47261762619018555
327,1,-0.5365365147590637,0.6972619295120239,0.8794410228729248,0.5665432214736938
328,1,-0.5386606454849243,0.6996408700942993,0.8150366544723511,0.43168067932128906
329,1,-0.5400044918060303,0.7004244327545166,0.7495407462120056,0.33976131677627563
330,1,-0.5398126840591431,0.6987346410751343,0.8072319030761719,0.3246842920780182
331,1,-0.5386068820953369,0.6967118978500366,0.8218123912811279,0.29526180028915405
332,1,-0.5352267026901245,0.6918346881866455,0.8523836135864258,0.19664576649665833
333,1,-0.5351850390434265,0.6916407346725464,0.8206475973129272,0.3039988577365875
334,1,-0.5380458831787109,0.6940078139305115,0.8543044328689575,0.32103100419044495
335,1,-0.5408354997634888,0.6970362067222595,0.8506260514259338,0.15578384697437286
336,1,-0.5356431603431702,0.6913712024688721,0.8680546879768372,0.2558554708957672
337,1,-0.5430539846420288,0.7005188465118408,0.724325954914093,0.4573974907398224
338,1,-0.5457378029823303,0.7018654346466064,0.7619679570198059,0.23795144259929657
339,1,-0.543853759765625,0.6987158060073853,0.7324236631393433,0.25316089391708374
340,1,-0.5385535359382629,0.6902569532394409,0.9369880557060242,0.0968991219997406
341,1,-0.5424888134002686,0.695813000202179,0.856826901435852,0.12230147421360016
